_id,countryId,name,__v
5fbf9bdba50d35370cffd1a7,5fbf95454bc0e11fa470d94b,Abaiang,0
5fbf9bdba50d35370cffd1a8,5fbf95454bc0e11fa470d94b,Abemama,0
5fbf9bdba50d35370cffd1a9,5fbf95454bc0e11fa470d94b,Aranuka,0
5fbf9bdba50d35370cffd1aa,5fbf95454bc0e11fa470d94b,Arorae,0
5fbf9bdba50d35370cffd1ab,5fbf95454bc0e11fa470d94b,Banaba,0
5fbf9bdba50d35370cffd1ac,5fbf95454bc0e11fa470d94b,Beru,0
5fbf9bdba50d35370cffd1ad,5fbf95454bc0e11fa470d94b,Butaritari,0
5fbf9bdba50d35370cffd1ae,5fbf95454bc0e11fa470d94b,Central Gilberts,0
5fbf9bdba50d35370cffd1af,5fbf95454bc0e11fa470d94b,Gilbert Islands,0
5fbf9bdba50d35370cffd1b0,5fbf95454bc0e11fa470d94b,Kanton,0
5fbf9bdba50d35370cffd1b1,5fbf95454bc0e11fa470d94b,Kiritimati,0
5fbf9bdba50d35370cffd1b2,5fbf95454bc0e11fa470d94b,Kuria,0
5fbf9bdba50d35370cffd1b3,5fbf95454bc0e11fa470d94b,Line Islands,0
5fbf9bdba50d35370cffd1b4,5fbf95454bc0e11fa470d94b,Line Islands,0
5fbf9bdba50d35370cffd1b5,5fbf95454bc0e11fa470d94b,Maiana,0
5fbf9bdba50d35370cffd1b6,5fbf95454bc0e11fa470d94b,Makin,0
5fbf9bdba50d35370cffd1b7,5fbf95454bc0e11fa470d94b,Marakei,0
5fbf9bdba50d35370cffd1b8,5fbf95454bc0e11fa470d94b,Nikunau,0
5fbf9bdba50d35370cffd1b9,5fbf95454bc0e11fa470d94b,Nonouti,0
5fbf9bdba50d35370cffd1ba,5fbf95454bc0e11fa470d94b,Northern Gilberts,0
5fbf9bdba50d35370cffd1bb,5fbf95454bc0e11fa470d94b,Onotoa,0
5fbf9bdba50d35370cffd1bc,5fbf95454bc0e11fa470d94b,Phoenix Islands,0
5fbf9bdba50d35370cffd1bd,5fbf95454bc0e11fa470d94b,Southern Gilberts,0
5fbf9bdba50d35370cffd1be,5fbf95454bc0e11fa470d94b,Tabiteuea,0
5fbf9bdba50d35370cffd1bf,5fbf95454bc0e11fa470d94b,Tabuaeran,0
5fbf9bdba50d35370cffd1c0,5fbf95454bc0e11fa470d94b,Tamana,0
5fbf9bdba50d35370cffd1c1,5fbf95454bc0e11fa470d94b,Tarawa,0
5fbf9bdba50d35370cffd1c2,5fbf95454bc0e11fa470d94b,Tarawa,0
5fbf9bdba50d35370cffd1c3,5fbf95454bc0e11fa470d94b,Teraina,0
5fbf9bdba50d35370cffd1c4,5fbf95454bc0e11fa470d94c,Anjouan (Nzwani),0
5fbf9bdba50d35370cffd1c5,5fbf95454bc0e11fa470d94c,Domoni,0
5fbf9bdba50d35370cffd1c6,5fbf95454bc0e11fa470d94c,Fomboni,0
5fbf9bdba50d35370cffd1c7,5fbf95454bc0e11fa470d94c,Grande Comore (Njazidja),0
5fbf9bdba50d35370cffd1c8,5fbf95454bc0e11fa470d94c,Moheli (Mwali),0
5fbf9bdba50d35370cffd1c9,5fbf95454bc0e11fa470d94c,Moroni,0
5fbf9bdba50d35370cffd1ca,5fbf95454bc0e11fa470d94c,Moutsamoudou,0
5fbf9bdba50d35370cffd1cb,5fbf95454bc0e11fa470d94d,Christ Church Nichola Town,0
5fbf9bdba50d35370cffd1cc,5fbf95454bc0e11fa470d94d,Saint Anne Sandy Point,0
5fbf9bdba50d35370cffd1cd,5fbf95454bc0e11fa470d94d,Saint George Basseterre,0
5fbf9bdba50d35370cffd1ce,5fbf95454bc0e11fa470d94d,Saint George Gingerland,0
5fbf9bdba50d35370cffd1cf,5fbf95454bc0e11fa470d94d,Saint James Windward,0
5fbf9bdba50d35370cffd1d0,5fbf95454bc0e11fa470d94d,Saint John Capisterre,0
5fbf9bdba50d35370cffd1d1,5fbf95454bc0e11fa470d94d,Saint John Figtree,0
5fbf9bdba50d35370cffd1d2,5fbf95454bc0e11fa470d94d,Saint Mary Cayon,0
5fbf9bdba50d35370cffd1d3,5fbf95454bc0e11fa470d94d,Saint Paul Capisterre,0
5fbf9bdba50d35370cffd1d4,5fbf95454bc0e11fa470d94d,Saint Paul Charlestown,0
5fbf9bdba50d35370cffd1d5,5fbf95454bc0e11fa470d94d,Saint Peter Basseterre,0
5fbf9bdba50d35370cffd1d6,5fbf95454bc0e11fa470d94d,Saint Thomas Lowland,0
5fbf9bdba50d35370cffd1d7,5fbf95454bc0e11fa470d94d,Saint Thomas Middle Island,0
5fbf9bdba50d35370cffd1d8,5fbf95454bc0e11fa470d94d,Trinity Palmetto Point,0
5fbf9bdba50d35370cffd1d9,5fbf95454bc0e11fa470d94e,Chagang-do (Chagang Province),0
5fbf9bdba50d35370cffd1da,5fbf95454bc0e11fa470d94e,Hamgyong-bukto (North Hamgyong Province),0
5fbf9bdba50d35370cffd1db,5fbf95454bc0e11fa470d94e,Hamgyong-namdo (South Hamgyong Province),0
5fbf9bdba50d35370cffd1dc,5fbf95454bc0e11fa470d94e,Hwanghae-bukto (North Hwanghae Province),0
5fbf9bdba50d35370cffd1dd,5fbf95454bc0e11fa470d94e,Hwanghae-namdo (South Hwanghae Province),0
5fbf9bdba50d35370cffd1de,5fbf95454bc0e11fa470d94e,Kaesong-si (Kaesong City),0
5fbf9bdba50d35370cffd1df,5fbf95454bc0e11fa470d94e,Kangwon-do (Kangwon Province),0
5fbf9bdba50d35370cffd1e0,5fbf95454bc0e11fa470d94e,"Namp'o-si (Namp'o City)",0
5fbf9bdba50d35370cffd1e1,5fbf95454bc0e11fa470d94e,"P'yongan-bukto (North P'yongan Province)",0
5fbf9bdba50d35370cffd1e2,5fbf95454bc0e11fa470d94e,"P'yongan-namdo (South P'yongan Province)",0
5fbf9bdba50d35370cffd1e3,5fbf95454bc0e11fa470d94e,"P'yongyang-si (P'yongyang City)",0
5fbf9bdba50d35370cffd1e4,5fbf95454bc0e11fa470d94e,Yanggang-do (Yanggang Province),0
5fbf9bdba50d35370cffd1e5,5fbf95454bc0e11fa470d94f,"Ch'ungch'ong-bukto",0
5fbf9bdba50d35370cffd1e6,5fbf95454bc0e11fa470d94f,"Ch'ungch'ong-namdo",0
5fbf9bdba50d35370cffd1e7,5fbf95454bc0e11fa470d94f,Cheju-do,0
5fbf9bdba50d35370cffd1e8,5fbf95454bc0e11fa470d94f,Cholla-bukto,0
5fbf9bdba50d35370cffd1e9,5fbf95454bc0e11fa470d94f,Cholla-namdo,0
5fbf9bdba50d35370cffd1ea,5fbf95454bc0e11fa470d94f,"Inch'on-gwangyoksi",0
5fbf9bdba50d35370cffd1eb,5fbf95454bc0e11fa470d94f,Kangwon-do,0
5fbf9bdba50d35370cffd1ec,5fbf95454bc0e11fa470d94f,Kwangju-gwangyoksi,0
5fbf9bdba50d35370cffd1ed,5fbf95454bc0e11fa470d94f,Kyonggi-do,0
5fbf9bdba50d35370cffd1ee,5fbf95454bc0e11fa470d94f,Kyongsang-bukto,0
5fbf9bdba50d35370cffd1ef,5fbf95454bc0e11fa470d94f,Kyongsang-namdo,0
5fbf9bdba50d35370cffd1f0,5fbf95454bc0e11fa470d94f,Pusan-gwangyoksi,0
5fbf9bdba50d35370cffd1f1,5fbf95454bc0e11fa470d94f,"Soul-t'ukpyolsi",0
5fbf9bdba50d35370cffd1f2,5fbf95454bc0e11fa470d94f,Taegu-gwangyoksi,0
5fbf9bdba50d35370cffd1f3,5fbf95454bc0e11fa470d94f,Taejon-gwangyoksi,0
5fbf9bdba50d35370cffd1f4,5fbf95454bc0e11fa470d94f,Ulsan-gwangyoksi,0
5fbf9bdba50d35370cffd1f5,5fbf95454bc0e11fa470d950,"Al 'Asimah",0
5fbf9bdba50d35370cffd1f6,5fbf95454bc0e11fa470d950,Al Ahmadi,0
5fbf9bdba50d35370cffd1f7,5fbf95454bc0e11fa470d950,Al Farwaniyah,0
5fbf9bdba50d35370cffd1f8,5fbf95454bc0e11fa470d950,"Al Jahra'",0
5fbf9bdba50d35370cffd1f9,5fbf95454bc0e11fa470d950,Hawalli,0
5fbf9bdba50d35370cffd1fa,5fbf95454bc0e11fa470d951,Creek,0
5fbf9bdba50d35370cffd1fb,5fbf95454bc0e11fa470d951,Eastern,0
5fbf9bdba50d35370cffd1fc,5fbf95454bc0e11fa470d951,Midland,0
5fbf9bdba50d35370cffd1fd,5fbf95454bc0e11fa470d951,South Town,0
5fbf9bdba50d35370cffd1fe,5fbf95454bc0e11fa470d951,Spot Bay,0
5fbf9bdba50d35370cffd1ff,5fbf95454bc0e11fa470d951,Stake Bay,0
5fbf9bdba50d35370cffd200,5fbf95454bc0e11fa470d951,West End,0
5fbf9bdba50d35370cffd201,5fbf95454bc0e11fa470d951,Western,0
5fbf9bdba50d35370cffd202,5fbf95454bc0e11fa470d952,Almaty,0
5fbf9bdba50d35370cffd203,5fbf95454bc0e11fa470d952,Aqmola,0
5fbf9bdba50d35370cffd204,5fbf95454bc0e11fa470d952,Aqtobe,0
5fbf9bdba50d35370cffd205,5fbf95454bc0e11fa470d952,Astana,0
5fbf9bdba50d35370cffd206,5fbf95454bc0e11fa470d952,Atyrau,0
5fbf9bdba50d35370cffd207,5fbf95454bc0e11fa470d952,Batys Qazaqstan,0
5fbf9bdba50d35370cffd208,5fbf95454bc0e11fa470d952,Bayqongyr,0
5fbf9bdba50d35370cffd209,5fbf95454bc0e11fa470d952,Mangghystau,0
5fbf9bdba50d35370cffd20a,5fbf95454bc0e11fa470d952,Ongtustik Qazaqstan,0
5fbf9bdba50d35370cffd20b,5fbf95454bc0e11fa470d952,Pavlodar,0
5fbf9bdba50d35370cffd20c,5fbf95454bc0e11fa470d952,Qaraghandy,0
5fbf9bdba50d35370cffd20d,5fbf95454bc0e11fa470d952,Qostanay,0
5fbf9bdba50d35370cffd20e,5fbf95454bc0e11fa470d952,Qyzylorda,0
5fbf9bdba50d35370cffd20f,5fbf95454bc0e11fa470d952,Shyghys Qazaqstan,0
5fbf9bdba50d35370cffd210,5fbf95454bc0e11fa470d952,Soltustik Qazaqstan,0
5fbf9bdba50d35370cffd211,5fbf95454bc0e11fa470d952,Zhambyl,0
5fbf9bdba50d35370cffd212,5fbf95454bc0e11fa470d953,Attapu,0
5fbf9bdba50d35370cffd213,5fbf95454bc0e11fa470d953,Bokeo,0
5fbf9bdba50d35370cffd214,5fbf95454bc0e11fa470d953,Bolikhamxai,0
5fbf9bdba50d35370cffd215,5fbf95454bc0e11fa470d953,Champasak,0
5fbf9bdba50d35370cffd216,5fbf95454bc0e11fa470d953,Houaphan,0
5fbf9bdba50d35370cffd217,5fbf95454bc0e11fa470d953,Khammouan,0
5fbf9bdba50d35370cffd218,5fbf95454bc0e11fa470d953,Louangnamtha,0
5fbf9bdba50d35370cffd219,5fbf95454bc0e11fa470d953,Louangphabang,0
5fbf9bdba50d35370cffd21a,5fbf95454bc0e11fa470d953,Oudomxai,0
5fbf9bdba50d35370cffd21b,5fbf95454bc0e11fa470d953,Phongsali,0
5fbf9bdba50d35370cffd21c,5fbf95454bc0e11fa470d953,Salavan,0
5fbf9bdba50d35370cffd21d,5fbf95454bc0e11fa470d953,Savannakhet,0
5fbf9bdba50d35370cffd21e,5fbf95454bc0e11fa470d953,Viangchan,0
5fbf9bdba50d35370cffd21f,5fbf95454bc0e11fa470d953,Viangchan,0
5fbf9bdba50d35370cffd220,5fbf95454bc0e11fa470d953,Xaignabouli,0
5fbf9bdba50d35370cffd221,5fbf95454bc0e11fa470d953,Xaisomboun,0
5fbf9bdba50d35370cffd222,5fbf95454bc0e11fa470d953,Xekong,0
5fbf9bdba50d35370cffd223,5fbf95454bc0e11fa470d953,Xiangkhoang,0
5fbf9bdba50d35370cffd224,5fbf95454bc0e11fa470d954,Beyrouth,0
5fbf9bdba50d35370cffd225,5fbf95454bc0e11fa470d954,Ech Chimal,0
5fbf9bdba50d35370cffd226,5fbf95454bc0e11fa470d954,Ej Jnoub,0
5fbf9bdba50d35370cffd227,5fbf95454bc0e11fa470d954,El Bekaa,0
5fbf9bdba50d35370cffd228,5fbf95454bc0e11fa470d954,Jabal Loubnane,0
5fbf9bdba50d35370cffd229,5fbf95454bc0e11fa470d955,Anse-la-Raye,0
5fbf9bdba50d35370cffd22a,5fbf95454bc0e11fa470d955,Castries,0
5fbf9bdba50d35370cffd22b,5fbf95454bc0e11fa470d955,Choiseul,0
5fbf9bdba50d35370cffd22c,5fbf95454bc0e11fa470d955,Dauphin,0
5fbf9bdba50d35370cffd22d,5fbf95454bc0e11fa470d955,Dennery,0
5fbf9bdba50d35370cffd22e,5fbf95454bc0e11fa470d955,Gros Islet,0
5fbf9bdba50d35370cffd22f,5fbf95454bc0e11fa470d955,Laborie,0
5fbf9bdba50d35370cffd230,5fbf95454bc0e11fa470d955,Micoud,0
5fbf9bdba50d35370cffd231,5fbf95454bc0e11fa470d955,Praslin,0
5fbf9bdba50d35370cffd232,5fbf95454bc0e11fa470d955,Soufriere,0
5fbf9bdba50d35370cffd233,5fbf95454bc0e11fa470d955,Vieux Fort,0
5fbf9bdba50d35370cffd234,5fbf95454bc0e11fa470d956,Balzers,0
5fbf9bdba50d35370cffd235,5fbf95454bc0e11fa470d956,Eschen,0
5fbf9bdba50d35370cffd236,5fbf95454bc0e11fa470d956,Gamprin,0
5fbf9bdba50d35370cffd237,5fbf95454bc0e11fa470d956,Mauren,0
5fbf9bdba50d35370cffd238,5fbf95454bc0e11fa470d956,Planken,0
5fbf9bdba50d35370cffd239,5fbf95454bc0e11fa470d956,Ruggell,0
5fbf9bdba50d35370cffd23a,5fbf95454bc0e11fa470d956,Schaan,0
5fbf9bdba50d35370cffd23b,5fbf95454bc0e11fa470d956,Schellenberg,0
5fbf9bdba50d35370cffd23c,5fbf95454bc0e11fa470d956,Triesen,0
5fbf9bdba50d35370cffd23d,5fbf95454bc0e11fa470d956,Triesenberg,0
5fbf9bdba50d35370cffd23e,5fbf95454bc0e11fa470d956,Vaduz,0
5fbf9bdba50d35370cffd23f,5fbf95454bc0e11fa470d957,Central,0
5fbf9bdba50d35370cffd240,5fbf95454bc0e11fa470d957,Eastern,0
5fbf9bdba50d35370cffd241,5fbf95454bc0e11fa470d957,North Central,0
5fbf9bdba50d35370cffd242,5fbf95454bc0e11fa470d957,North Eastern,0
5fbf9bdba50d35370cffd243,5fbf95454bc0e11fa470d957,North Western,0
5fbf9bdba50d35370cffd244,5fbf95454bc0e11fa470d957,Northern,0
5fbf9bdba50d35370cffd245,5fbf95454bc0e11fa470d957,Sabaragamuwa,0
5fbf9bdba50d35370cffd246,5fbf95454bc0e11fa470d957,Southern,0
5fbf9bdba50d35370cffd247,5fbf95454bc0e11fa470d957,Uva,0
5fbf9bdba50d35370cffd248,5fbf95454bc0e11fa470d957,Western,0
5fbf9bdba50d35370cffd249,5fbf95454bc0e11fa470d958,Bomi,0
5fbf9bdba50d35370cffd24a,5fbf95454bc0e11fa470d958,Bong,0
5fbf9bdba50d35370cffd24b,5fbf95454bc0e11fa470d958,Grand Bassa,0
5fbf9bdba50d35370cffd24c,5fbf95454bc0e11fa470d958,Grand Cape Mount,0
5fbf9bdba50d35370cffd24d,5fbf95454bc0e11fa470d958,Grand Gedeh,0
5fbf9bdba50d35370cffd24e,5fbf95454bc0e11fa470d958,Grand Kru,0
5fbf9bdba50d35370cffd24f,5fbf95454bc0e11fa470d958,Lofa,0
5fbf9bdba50d35370cffd250,5fbf95454bc0e11fa470d958,Margibi,0
5fbf9bdba50d35370cffd251,5fbf95454bc0e11fa470d958,Maryland,0
5fbf9bdba50d35370cffd252,5fbf95454bc0e11fa470d958,Montserrado,0
5fbf9bdba50d35370cffd253,5fbf95454bc0e11fa470d958,Nimba,0
5fbf9bdba50d35370cffd254,5fbf95454bc0e11fa470d958,River Cess,0
5fbf9bdba50d35370cffd255,5fbf95454bc0e11fa470d958,Sinoe,0
5fbf9bdba50d35370cffd256,5fbf95454bc0e11fa470d959,Berea,0
5fbf9bdba50d35370cffd257,5fbf95454bc0e11fa470d959,Butha-Buthe,0
5fbf9bdba50d35370cffd258,5fbf95454bc0e11fa470d959,Leribe,0
5fbf9bdba50d35370cffd259,5fbf95454bc0e11fa470d959,Mafeteng,0
5fbf9bdba50d35370cffd25a,5fbf95454bc0e11fa470d959,Maseru,0
5fbf9bdba50d35370cffd25b,5fbf95454bc0e11fa470d959,Mohales Hoek,0
5fbf9bdba50d35370cffd25c,5fbf95454bc0e11fa470d959,Mokhotlong,0
5fbf9bdba50d35370cffd25d,5fbf95454bc0e11fa470d959,"Qacha's Nek",0
5fbf9bdba50d35370cffd25e,5fbf95454bc0e11fa470d959,Quthing,0
5fbf9bdba50d35370cffd25f,5fbf95454bc0e11fa470d959,Thaba-Tseka,0
5fbf9bdba50d35370cffd260,5fbf95454bc0e11fa470d95a,Akmenes Rajonas,0
5fbf9bdba50d35370cffd261,5fbf95454bc0e11fa470d95a,Alytaus Rajonas,0
5fbf9bdba50d35370cffd262,5fbf95454bc0e11fa470d95a,Alytus,0
5fbf9bdba50d35370cffd263,5fbf95454bc0e11fa470d95a,Anyksciu Rajonas,0
5fbf9bdba50d35370cffd264,5fbf95454bc0e11fa470d95a,Birstonas,0
5fbf9bdba50d35370cffd265,5fbf95454bc0e11fa470d95a,Birzu Rajonas,0
5fbf9bdba50d35370cffd266,5fbf95454bc0e11fa470d95a,Druskininkai,0
5fbf9bdba50d35370cffd267,5fbf95454bc0e11fa470d95a,Ignalinos Rajonas,0
5fbf9bdba50d35370cffd268,5fbf95454bc0e11fa470d95a,Jonavos Rajonas,0
5fbf9bdba50d35370cffd269,5fbf95454bc0e11fa470d95a,Joniskio Rajonas,0
5fbf9bdba50d35370cffd26a,5fbf95454bc0e11fa470d95a,Jurbarko Rajonas,0
5fbf9bdba50d35370cffd26b,5fbf95454bc0e11fa470d95a,Kaisiadoriu Rajonas,0
5fbf9bdba50d35370cffd26c,5fbf95454bc0e11fa470d95a,Kaunas,0
5fbf9bdba50d35370cffd26d,5fbf95454bc0e11fa470d95a,Kauno Rajonas,0
5fbf9bdba50d35370cffd26e,5fbf95454bc0e11fa470d95a,Kedainiu Rajonas,0
5fbf9bdba50d35370cffd26f,5fbf95454bc0e11fa470d95a,Kelmes Rajonas,0
5fbf9bdba50d35370cffd270,5fbf95454bc0e11fa470d95a,Klaipeda,0
5fbf9bdba50d35370cffd271,5fbf95454bc0e11fa470d95a,Klaipedos Rajonas,0
5fbf9bdba50d35370cffd272,5fbf95454bc0e11fa470d95a,Kretingos Rajonas,0
5fbf9bdba50d35370cffd273,5fbf95454bc0e11fa470d95a,Kupiskio Rajonas,0
5fbf9bdba50d35370cffd274,5fbf95454bc0e11fa470d95a,Lazdiju Rajonas,0
5fbf9bdba50d35370cffd275,5fbf95454bc0e11fa470d95a,Marijampole,0
5fbf9bdba50d35370cffd276,5fbf95454bc0e11fa470d95a,Marijampoles Rajonas,0
5fbf9bdba50d35370cffd277,5fbf95454bc0e11fa470d95a,Mazeikiu Rajonas,0
5fbf9bdba50d35370cffd278,5fbf95454bc0e11fa470d95a,Moletu Rajonas,0
5fbf9bdba50d35370cffd279,5fbf95454bc0e11fa470d95a,Neringa Pakruojo Rajonas,0
5fbf9bdba50d35370cffd27a,5fbf95454bc0e11fa470d95a,Palanga,0
5fbf9bdba50d35370cffd27b,5fbf95454bc0e11fa470d95a,Panevezio Rajonas,0
5fbf9bdba50d35370cffd27c,5fbf95454bc0e11fa470d95a,Panevezys,0
5fbf9bdba50d35370cffd27d,5fbf95454bc0e11fa470d95a,Pasvalio Rajonas,0
5fbf9bdba50d35370cffd27e,5fbf95454bc0e11fa470d95a,Plunges Rajonas,0
5fbf9bdba50d35370cffd27f,5fbf95454bc0e11fa470d95a,Prienu Rajonas,0
5fbf9bdba50d35370cffd280,5fbf95454bc0e11fa470d95a,Radviliskio Rajonas,0
5fbf9bdba50d35370cffd281,5fbf95454bc0e11fa470d95a,Raseiniu Rajonas,0
5fbf9bdba50d35370cffd282,5fbf95454bc0e11fa470d95a,Rokiskio Rajonas,0
5fbf9bdba50d35370cffd283,5fbf95454bc0e11fa470d95a,Sakiu Rajonas,0
5fbf9bdba50d35370cffd284,5fbf95454bc0e11fa470d95a,Salcininku Rajonas,0
5fbf9bdba50d35370cffd285,5fbf95454bc0e11fa470d95a,Siauliai,0
5fbf9bdba50d35370cffd286,5fbf95454bc0e11fa470d95a,Siauliu Rajonas,0
5fbf9bdba50d35370cffd287,5fbf95454bc0e11fa470d95a,Silales Rajonas,0
5fbf9bdba50d35370cffd288,5fbf95454bc0e11fa470d95a,Silutes Rajonas,0
5fbf9bdba50d35370cffd289,5fbf95454bc0e11fa470d95a,Sirvintu Rajonas,0
5fbf9bdba50d35370cffd28a,5fbf95454bc0e11fa470d95a,Skuodo Rajonas,0
5fbf9bdba50d35370cffd28b,5fbf95454bc0e11fa470d95a,Svencioniu Rajonas,0
5fbf9bdba50d35370cffd28c,5fbf95454bc0e11fa470d95a,Taurages Rajonas,0
5fbf9bdba50d35370cffd28d,5fbf95454bc0e11fa470d95a,Telsiu Rajonas,0
5fbf9bdba50d35370cffd28e,5fbf95454bc0e11fa470d95a,Traku Rajonas,0
5fbf9bdba50d35370cffd28f,5fbf95454bc0e11fa470d95a,Ukmerges Rajonas,0
5fbf9bdba50d35370cffd290,5fbf95454bc0e11fa470d95a,Utenos Rajonas,0
5fbf9bdba50d35370cffd291,5fbf95454bc0e11fa470d95a,Varenos Rajonas,0
5fbf9bdba50d35370cffd292,5fbf95454bc0e11fa470d95a,Vilkaviskio Rajonas,0
5fbf9bdba50d35370cffd293,5fbf95454bc0e11fa470d95a,Vilniaus Rajonas,0
5fbf9bdba50d35370cffd294,5fbf95454bc0e11fa470d95a,Vilnius,0
5fbf9bdba50d35370cffd295,5fbf95454bc0e11fa470d95a,Zarasu Rajonas,0
5fbf9bdba50d35370cffd296,5fbf95454bc0e11fa470d95b,Diekirch,0
5fbf9bdba50d35370cffd297,5fbf95454bc0e11fa470d95b,Grevenmacher,0
5fbf9bdba50d35370cffd298,5fbf95454bc0e11fa470d95b,Luxembourg,0
5fbf9bdba50d35370cffd299,5fbf95454bc0e11fa470d95c,Aizkraukles Rajons,0
5fbf9bdba50d35370cffd29a,5fbf95454bc0e11fa470d95c,Aluksnes Rajons,0
5fbf9bdba50d35370cffd29b,5fbf95454bc0e11fa470d95c,Balvu Rajons,0
5fbf9bdba50d35370cffd29c,5fbf95454bc0e11fa470d95c,Bauskas Rajons,0
5fbf9bdba50d35370cffd29d,5fbf95454bc0e11fa470d95c,Cesu Rajons,0
5fbf9bdba50d35370cffd29e,5fbf95454bc0e11fa470d95c,Daugavpils,0
5fbf9bdba50d35370cffd29f,5fbf95454bc0e11fa470d95c,Daugavpils Rajons,0
5fbf9bdba50d35370cffd2a0,5fbf95454bc0e11fa470d95c,Dobeles Rajons,0
5fbf9bdba50d35370cffd2a1,5fbf95454bc0e11fa470d95c,Gulbenes Rajons,0
5fbf9bdba50d35370cffd2a2,5fbf95454bc0e11fa470d95c,Jekabpils Rajons,0
5fbf9bdba50d35370cffd2a3,5fbf95454bc0e11fa470d95c,Jelgava,0
5fbf9bdba50d35370cffd2a4,5fbf95454bc0e11fa470d95c,Jelgavas Rajons,0
5fbf9bdba50d35370cffd2a5,5fbf95454bc0e11fa470d95c,Jurmala,0
5fbf9bdba50d35370cffd2a6,5fbf95454bc0e11fa470d95c,Kraslavas Rajons,0
5fbf9bdba50d35370cffd2a7,5fbf95454bc0e11fa470d95c,Kuldigas Rajons,0
5fbf9bdba50d35370cffd2a8,5fbf95454bc0e11fa470d95c,Leipaja,0
5fbf9bdba50d35370cffd2a9,5fbf95454bc0e11fa470d95c,Liepajas Rajons,0
5fbf9bdba50d35370cffd2aa,5fbf95454bc0e11fa470d95c,Limbazu Rajons,0
5fbf9bdba50d35370cffd2ab,5fbf95454bc0e11fa470d95c,Ludzas Rajons,0
5fbf9bdba50d35370cffd2ac,5fbf95454bc0e11fa470d95c,Madonas Rajons,0
5fbf9bdba50d35370cffd2ad,5fbf95454bc0e11fa470d95c,Ogres Rajons,0
5fbf9bdba50d35370cffd2ae,5fbf95454bc0e11fa470d95c,Preilu Rajons,0
5fbf9bdba50d35370cffd2af,5fbf95454bc0e11fa470d95c,Rezekne,0
5fbf9bdba50d35370cffd2b0,5fbf95454bc0e11fa470d95c,Rezeknes Rajons,0
5fbf9bdba50d35370cffd2b1,5fbf95454bc0e11fa470d95c,Riga,0
5fbf9bdba50d35370cffd2b2,5fbf95454bc0e11fa470d95c,Rigas Rajons,0
5fbf9bdba50d35370cffd2b3,5fbf95454bc0e11fa470d95c,Saldus Rajons,0
5fbf9bdba50d35370cffd2b4,5fbf95454bc0e11fa470d95c,Talsu Rajons,0
5fbf9bdba50d35370cffd2b5,5fbf95454bc0e11fa470d95c,Tukuma Rajons,0
5fbf9bdba50d35370cffd2b6,5fbf95454bc0e11fa470d95c,Valkas Rajons,0
5fbf9bdba50d35370cffd2b7,5fbf95454bc0e11fa470d95c,Valmieras Rajons,0
5fbf9bdba50d35370cffd2b8,5fbf95454bc0e11fa470d95c,Ventspils,0
5fbf9bdba50d35370cffd2b9,5fbf95454bc0e11fa470d95c,Ventspils Rajons,0
5fbf9bdba50d35370cffd2ba,5fbf95454bc0e11fa470d95d,Ajdabiya,0
5fbf9bdba50d35370cffd2bb,5fbf95454bc0e11fa470d95d,"Al 'Aziziyah",0
5fbf9bdba50d35370cffd2bc,5fbf95454bc0e11fa470d95d,Al Fatih,0
5fbf9bdba50d35370cffd2bd,5fbf95454bc0e11fa470d95d,Al Jabal al Akhdar,0
5fbf9bdba50d35370cffd2be,5fbf95454bc0e11fa470d95d,Al Jufrah,0
5fbf9bdba50d35370cffd2bf,5fbf95454bc0e11fa470d95d,Al Khums,0
5fbf9bdba50d35370cffd2c0,5fbf95454bc0e11fa470d95d,Al Kufrah,0
5fbf9bdba50d35370cffd2c1,5fbf95454bc0e11fa470d95d,An Nuqat al Khams,0
5fbf9bdba50d35370cffd2c2,5fbf95454bc0e11fa470d95d,"Ash Shati'",0
5fbf9bdba50d35370cffd2c3,5fbf95454bc0e11fa470d95d,Awbari,0
5fbf9bdba50d35370cffd2c4,5fbf95454bc0e11fa470d95d,Az Zawiyah,0
5fbf9bdba50d35370cffd2c5,5fbf95454bc0e11fa470d95d,Banghazi,0
5fbf9bdba50d35370cffd2c6,5fbf95454bc0e11fa470d95d,Darnah,0
5fbf9bdba50d35370cffd2c7,5fbf95454bc0e11fa470d95d,Ghadamis,0
5fbf9bdba50d35370cffd2c8,5fbf95454bc0e11fa470d95d,Gharyan,0
5fbf9bdba50d35370cffd2c9,5fbf95454bc0e11fa470d95d,Misratah,0
5fbf9bdba50d35370cffd2ca,5fbf95454bc0e11fa470d95d,Murzuq,0
5fbf9bdba50d35370cffd2cb,5fbf95454bc0e11fa470d95d,Sabha,0
5fbf9bdba50d35370cffd2cc,5fbf95454bc0e11fa470d95d,Sawfajjin,0
5fbf9bdba50d35370cffd2cd,5fbf95454bc0e11fa470d95d,Surt,0
5fbf9bdba50d35370cffd2ce,5fbf95454bc0e11fa470d95d,Tarabulus,0
5fbf9bdba50d35370cffd2cf,5fbf95454bc0e11fa470d95d,Tarhunah,0
5fbf9bdba50d35370cffd2d0,5fbf95454bc0e11fa470d95d,Tubruq,0
5fbf9bdba50d35370cffd2d1,5fbf95454bc0e11fa470d95d,Yafran,0
5fbf9bdba50d35370cffd2d2,5fbf95454bc0e11fa470d95d,Zlitan,0
5fbf9bdba50d35370cffd2d3,5fbf95454bc0e11fa470d95e,Agadir,0
